storm_id,archive,image,date,WashPred,_id,Lat,Long
isaias,20200804a_jpgs,S21773031.jpg,2020/08/04,0.988931,5f71fed4c7b9ab1dcf3b4664,33.91616420995622,-78.14191428257476
isaias,20200804a_jpgs,S21770336.jpg,2020/08/04,0.031086207999999997,5f71fed4c7b9ab1dcf3b443d,34.354447873610475,-77.64359754342573
isaias,20200804a_jpgs,S21768689.jpg,2020/08/04,0.38354796,5f71fed4c7b9ab1dcf3b426a,34.604711714706696,-76.53656905994592
isaias,20200804a_jpgs,S21767946.jpg,2020/08/04,1.88769e-06,5f71fed4c7b9ab1dcf3b4229,34.72062931020925,-76.686324059041
isaias,20200804a_jpgs,S21775677.jpg,2020/08/04,0.02602207,5f71fed4c7b9ab1dcf3b4923,32.899432353846294,-79.60605272068355
isaias,20200804a_jpgs,S21769617.jpg,2020/08/04,0.78946537,5f71fed4c7b9ab1dcf3b4371,34.614626616847424,-77.19697855837384
isaias,20200804a_jpgs,P21776992.jpg,2020/08/04,0.07831357,5f71fed4c7b9ab1dcf3b3fd6,32.84593944651842,-79.87432263351172
isaias,20200804a_jpgs,P21771639.jpg,2020/08/04,4.4246318e-10,5f71fed4c7b9ab1dcf3b3ec4,34.0367282911568,-77.94212072773243
isaias,20200804a_jpgs,S21767410.jpg,2020/08/04,0.028129768,5f71fed4c7b9ab1dcf3b41d6,34.678306402003976,-76.48437984122484
isaias,20200804a_jpgs,S21770484.jpg,2020/08/04,0.09805599599999999,5f71fed4c7b9ab1dcf3b4467,34.2873091124146,-77.72145470223113
isaias,20200804a_jpgs,S21773743.jpg,2020/08/04,0.95642126,5f71fed4c7b9ab1dcf3b472e,33.81495230951043,-78.68527671956025
isaias,20200804a_jpgs,S21769017.jpg,2020/08/04,0.97849405,5f71fed4c7b9ab1dcf3b42c7,34.7022851450653,-76.756966138905
isaias,20200804a_jpgs,S21769292.jpg,2020/08/04,0.9554681,5f71fed4c7b9ab1dcf3b4315,34.67820340621772,-76.95953120486777
isaias,20200804a_jpgs,S21771218.jpg,2020/08/04,3.4216962e-05,5f71fed4c7b9ab1dcf3b4537,33.848699619418625,-77.96144304104675
isaias,20200804a_jpgs,C21772509.jpg,2020/08/04,2.6550639e-08,5f71fed4c7b9ab1dcf3b3d88,33.983516313383674,-77.97866918812137
isaias,20200804a_jpgs,S21766656.jpg,2020/08/04,0.98980194,5f71fed4c7b9ab1dcf3b4100,35.00816603797163,-76.12097244415665
isaias,20200804a_jpgs,S21766515.jpg,2020/08/04,0.97097003,5f71fed4c7b9ab1dcf3b40d8,35.055819515664524,-76.03929150986778
isaias,20200804a_jpgs,S21775836.jpg,2020/08/04,0.6758379,5f71fed4c7b9ab1dcf3b4950,32.842574652101476,-79.70429515803608
isaias,20200804a_jpgs,S21769888.jpg,2020/08/04,0.10246418,5f71fed4c7b9ab1dcf3b43be,34.517893905821175,-77.36674282317244
isaias,20200804a_jpgs,S21766214.jpg,2020/08/04,0.9977714,5f71fed4c7b9ab1dcf3b4082,35.15450581151653,-75.8617050237424
isaias,20200804a_jpgs,C21772583.jpg,2020/08/04,5.698726e-14,5f71fed4c7b9ab1dcf3b3d9d,33.93683966026925,-77.99985849077535
isaias,20200804a_jpgs,S21767442.jpg,2020/08/04,0.0007623207000000001,5f71fed4c7b9ab1dcf3b41df,34.661263975766374,-76.49615530677585
isaias,20200804a_jpgs,S21774427.jpg,2020/08/04,0.24610205,5f71fed4c7b9ab1dcf3b47f0,33.50357176218447,-79.05996015805113
isaias,20200804a_jpgs,S21771154.jpg,2020/08/04,2.5488345e-05,5f71fed4c7b9ab1dcf3b4525,33.89376859426005,-77.9514852819996
isaias,20200804a_jpgs,P21776481.jpg,2020/08/04,0.0018942676,5f71fed4c7b9ab1dcf3b3f88,32.758229308789446,-79.89611519807963
isaias,20200804a_jpgs,S21770932.jpg,2020/08/04,0.0048515154,5f71fed4c7b9ab1dcf3b44e6,34.0332717214974,-77.89454579344294
isaias,20200804a_jpgs,S21769751.jpg,2020/08/04,0.0031019197999999997,5f71fed4c7b9ab1dcf3b4397,34.563572827379446,-77.28081050216318
isaias,20200804a_jpgs,C21776405.jpg,2020/08/04,0.46370983,5f71fed4c7b9ab1dcf3b3dbd,32.73825325184158,-79.84004553914275
isaias,20200804a_jpgs,S21774216.jpg,2020/08/04,0.15253422,5f71fed4c7b9ab1dcf3b47b4,33.61496701362763,-78.96464727359634
isaias,20200804a_jpgs,S21774258.jpg,2020/08/04,0.1292986,5f71fed4c7b9ab1dcf3b47c0,33.592858750495274,-78.98505008249955
isaias,20200804a_jpgs,S21767576.jpg,2020/08/04,0.0068852183999999995,5f71fed4c7b9ab1dcf3b4205,34.5845420251223,-76.53931274595796
isaias,20200804a_jpgs,S21768873.jpg,2020/08/04,0.9441868,5f71fed4c7b9ab1dcf3b429e,34.6849807483203,-76.64877414804972
isaias,20200804a_jpgs,S21766136.jpg,2020/08/04,0.99663854,5f71fed4c7b9ab1dcf3b406c,35.17164175672122,-75.81312293393736
isaias,20200804a_jpgs,S21769878.jpg,2020/08/04,0.26068997,5f71fed4c7b9ab1dcf3b43bb,34.521188028050645,-77.3601168478408
isaias,20200804a_jpgs,C21772625.jpg,2020/08/04,1.3308424999999999e-08,5f71fed4c7b9ab1dcf3b3da9,33.9120467740124,-78.01516575948727
isaias,20200804a_jpgs,S21769130.jpg,2020/08/04,0.19520998,5f71fed4c7b9ab1dcf3b42e7,34.69547800492548,-76.83997373383849
